customer_id,customer_name,age,city,gender
4868,Customer_4868,48,Delhi,Male
4869,Customer_4869,20,Hyderabad,Female
4870,Customer_4870,38,Mumbai,Female
4871,Customer_4871,43,Mumbai,Female
4872,Customer_4872,53,Mumbai,Male
4873,Customer_4873,59,Delhi,Female
4874,Customer_4874,54,Chennai,Female
4875,Customer_4875,39,Pune,Female
4876,Customer_4876,59,Bangalore,Male
4877,Customer_4877,29,Delhi,Female
4878,Customer_4878,59,Chennai,Male
4879,Customer_4879,30,Mumbai,Male
4880,Customer_4880,28,Chennai,Female
4881,Customer_4881,33,Delhi,Female
4882,Customer_4882,25,Delhi,Female
4883,Customer_4883,57,Delhi,Male
4884,Customer_4884,57,Pune,Male
4885,Customer_4885,62,Hyderabad,Male
4886,Customer_4886,19,Bangalore,Female
4887,Customer_4887,47,Pune,Male
4888,Customer_4888,47,Pune,Female
4889,Customer_4889,29,Hyderabad,Female
4890,Customer_4890,27,Pune,Female
4891,Customer_4891,61,Delhi,Male
4892,Customer_4892,28,Delhi,Male
4893,Customer_4893,32,Chennai,Male
4894,Customer_4894,33,Mumbai,Female
4895,Customer_4895,34,Pune,Male
4896,Customer_4896,43,Mumbai,Male
4897,Customer_4897,19,Bangalore,Female
4898,Customer_4898,29,Delhi,Female
4899,Customer_4899,43,Chennai,Male
4900,Customer_4900,40,Bangalore,Female
4901,Customer_4901,35,Chennai,Male
4902,Customer_4902,49,Hyderabad,Female
4903,Customer_4903,55,Delhi,Female
4904,Customer_4904,64,Bangalore,Male
4905,Customer_4905,20,Hyderabad,Female
4906,Customer_4906,55,Bangalore,Female
4907,Customer_4907,20,Chennai,Female
4908,Customer_4908,47,Hyderabad,Male
4909,Customer_4909,18,Hyderabad,Female
4910,Customer_4910,47,Delhi,Female
4911,Customer_4911,62,Mumbai,Male
4912,Customer_4912,49,Chennai,Male
4913,Customer_4913,45,Chennai,Female
4914,Customer_4914,38,Hyderabad,Female
4915,Customer_4915,63,Hyderabad,Female
4916,Customer_4916,30,Delhi,Male
4917,Customer_4917,44,Mumbai,Female
4918,Customer_4918,53,Chennai,Male
4919,Customer_4919,24,Pune,Male
4920,Customer_4920,39,Pune,Female
4921,Customer_4921,27,Mumbai,Female
4922,Customer_4922,56,Bangalore,Male
4923,Customer_4923,32,Delhi,Female
4924,Customer_4924,32,Mumbai,Female
4925,Customer_4925,21,Pune,Male
4926,Customer_4926,49,Hyderabad,Female
4927,Customer_4927,40,Pune,Male
4928,Customer_4928,23,Hyderabad,Female
4929,Customer_4929,41,Delhi,Male
4930,Customer_4930,37,Hyderabad,Male
4931,Customer_4931,54,Mumbai,Female
4932,Customer_4932,37,Hyderabad,Male
4933,Customer_4933,29,Bangalore,Male
4934,Customer_4934,50,Mumbai,Female
4935,Customer_4935,45,Delhi,Female
4936,Customer_4936,25,Mumbai,Female
4937,Customer_4937,18,Bangalore,Male
4938,Customer_4938,54,Delhi,Male
4939,Customer_4939,39,Pune,Male
4940,Customer_4940,23,Bangalore,Female
4941,Customer_4941,38,Delhi,Male
4942,Customer_4942,49,Hyderabad,Male
4943,Customer_4943,52,Mumbai,Female
4944,Customer_4944,32,Delhi,Male
4945,Customer_4945,22,Mumbai,Female
4946,Customer_4946,63,Hyderabad,Female
4947,Customer_4947,23,Delhi,Female
4948,Customer_4948,42,Pune,Male
4949,Customer_4949,63,Bangalore,Male
4950,Customer_4950,57,Delhi,Male
4951,Customer_4951,46,Hyderabad,Female
4952,Customer_4952,24,Delhi,Female
4953,Customer_4953,57,Mumbai,Female
4954,Customer_4954,30,Chennai,Male
4955,Customer_4955,55,Delhi,Male
4956,Customer_4956,35,Pune,Male
4957,Customer_4957,19,Delhi,Male
4958,Customer_4958,25,Bangalore,Male
4959,Customer_4959,28,Delhi,Female
4960,Customer_4960,50,Chennai,Male
4961,Customer_4961,55,Mumbai,Female
4962,Customer_4962,44,Delhi,Female
4963,Customer_4963,37,Pune,Male
4964,Customer_4964,29,Hyderabad,Female
4965,Customer_4965,60,Delhi,Male
4966,Customer_4966,48,Delhi,Male
4967,Customer_4967,44,Bangalore,Female
4968,Customer_4968,49,Pune,Male
4969,Customer_4969,27,Chennai,Male
4970,Customer_4970,20,Hyderabad,Female
4971,Customer_4971,62,Mumbai,Female
4972,Customer_4972,44,Delhi,Female
4973,Customer_4973,52,Chennai,Female
4974,Customer_4974,48,Hyderabad,Female
4975,Customer_4975,32,Mumbai,Female
4976,Customer_4976,33,Chennai,Male
4977,Customer_4977,30,Pune,Male
4978,Customer_4978,52,Pune,Male
4979,Customer_4979,28,Hyderabad,Female
4980,Customer_4980,38,Mumbai,Male
4981,Customer_4981,28,Pune,Female
4982,Customer_4982,47,Hyderabad,Male
4983,Customer_4983,52,Pune,Female
4984,Customer_4984,39,Pune,Male
4985,Customer_4985,55,Chennai,Female
4986,Customer_4986,48,Chennai,Female
4987,Customer_4987,31,Pune,Female
4988,Customer_4988,41,Bangalore,Female
4989,Customer_4989,49,Chennai,Male
4990,Customer_4990,53,Mumbai,Male
4991,Customer_4991,49,Hyderabad,Female
4992,Customer_4992,32,Hyderabad,Female
4993,Customer_4993,60,Mumbai,Female
4994,Customer_4994,52,Mumbai,Male
4995,Customer_4995,20,Mumbai,Female
4996,Customer_4996,33,Mumbai,Female
4997,Customer_4997,22,Delhi,Male
4998,Customer_4998,38,Hyderabad,Female
4999,Customer_4999,27,Delhi,Female
5000,Customer_5000,36,Pune,Male
